id,cr,state,daysremaining
3563,61600,normal,-1
1985,110000,soldout,-1
1985,110000,soldout,-1
1985,110000,soldout,-1
1985,110000,soldout,-1
1985,110000,soldout,-1
201,30600,soldout,1
63,47400,limited,3
137,15900,soldout,1
1671,63500,limited,2
145,13300,normal,9
3549,48700,limited,2
1044,51400,normal,5
821,51900,normal,5
1527,13800,normal,6
709,55300,normal,4
3453,76900,normal,6
959,44100,normal,5
207,52600,new,8
688,67400,new,11
3471,73400,soldout,1
24,46900,soldout,1
451,174200,normal,5
334,89700,normal,4
41,51700,normal,8
1458,33000,soldout,1
1378,207400,normal,7
3524,393800,new,9
1426,397100,limited,3
1399,70200,new,9
1410,288600,limited,2
187,70100,normal,6
3431,220000,new,8
82,194000,limited,3
1384,30800,limited,3
