id,cr,state,daysremaining
137,16200,limited,2
3442,28400,normal,7
1933,22400,normal,5
173,157200,normal,4
3438,50200,normal,5
1778,30100,normal,4
919,31900,limited,3
1985,81100,normal,9
63,57000,normal,8
135,50700,normal,5
1508,172000,limited,3
1773,40500,limited,2
3443,177300,normal,6
211,73400,new,10
3385,220600,normal,8
3384,39600,normal,4
1895,333700,limited,2
3471,68100,limited,3
3344,179000,normal,5
843,105400,new,10
1578,285000,new,9
1378,204800,normal,7
205,215600,normal,8
1426,397000,limited,2
187,77900,normal,6
1399,80700,normal,5
1990,789300,new,9
3389,63100,normal,6
3431,206300,normal,4
3439,213400,limited,3
