id,cr,state,daysremaining
301,55000,normal,-1
293,450000,normal,-1
3442,28900,limited,3
829,104400,normal,7
3530,164900,new,9
3564,53500,normal,9
3513,47200,normal,4
3403,41700,soldout,1
779,19800,normal,4
3438,47000,new,10
204,51700,limited,2
810,58200,limited,3
207,54900,limited,3
41,62000,normal,6
709,58000,normal,5
1448,59800,normal,6
688,56400,limited,2
3466,183500,normal,9
451,164100,new,10
3453,73100,normal,7
334,73600,normal,4
1370,22900,limited,2
1399,68500,normal,5
1378,206600,normal,7
3431,218000,normal,4
187,76700,new,8
3524,397700,normal,8
489,155800,new,8
1373,102800,normal,4
3389,65500,normal,5
1528,505500,new,10
1544,370400,limited,2
