id,cr,state,daysremaining
1537,19600,soldout,1
3356,36200,normal,6
145,13500,normal,5
1385,12000,normal,4
779,18800,normal,6
810,46800,limited,3
1523,16000,soldout,1
48,107900,normal,8
204,52800,normal,7
3454,143500,normal,6
1773,45400,new,7
1448,59800,normal,4
104,89900,limited,3
1542,47300,normal,7
1895,352300,normal,8
3341,165000,normal,8
1370,24500,normal,6
379,50700,limited,2
3377,67800,limited,2
24,48900,soldout,1
3398,774000,limited,2
3434,396800,normal,4
1893,258300,limited,2
3404,444900,limited,3
1378,201300,new,11
1384,29900,normal,4
1426,393900,normal,5
1399,70500,normal,4
1539,146400,limited,3
187,82200,normal,9
