id,cr,state,daysremaining
48,107800,soldout,1
1778,32900,normal,4
729,39300,normal,5
3603,12400,normal,5
37,54700,soldout,1
173,149600,normal,10
3454,139300,limited,2
3567,12900,normal,8
1461,50700,soldout,1
1537,19600,new,12
211,64800,normal,10
203,65900,limited,2
514,98700,soldout,1
655,45500,soldout,1
3384,45600,normal,7
1729,43100,normal,6
3377,60500,normal,10
3551,85400,limited,3
3432,41100,soldout,1
374,61100,normal,5
345,103100,limited,3
3404,413100,normal,6
1480,106000,soldout,1
3570,50900,normal,5
3439,224100,normal,6
1481,661000,normal,5
1402,115800,new,14
1990,786300,new,11
210,396600,normal,9
1507,308300,normal,6
