id,cr,state,daysremaining
709,70000,normal,-1
810,52100,new,7
1385,13600,normal,4
1796,132900,normal,7
3356,38200,normal,4
145,13400,limited,3
1933,21100,new,12
63,49300,soldout,1
1671,59000,soldout,1
3513,53800,limited,2
1044,43200,normal,5
301,46600,normal,4
843,105500,normal,5
203,61400,normal,5
334,86100,new,10
374,60200,new,10
1027,427500,normal,6
379,52600,limited,3
1729,37500,normal,5
78,59000,soldout,1
773,179900,normal,5
205,221200,normal,7
187,80600,limited,3
1378,200500,limited,2
1578,314100,normal,7
3439,215200,limited,2
3524,389500,limited,2
3389,61900,normal,5
3431,220700,limited,3
1990,817800,normal,7
1399,70000,limited,2
