id,cr,state,daysremaining
204,55200,normal,6
1385,12000,limited,3
810,53200,normal,10
3356,38100,limited,2
1985,82700,limited,3
3530,171300,normal,9
1796,129600,normal,4
3442,28200,normal,8
729,37600,new,9
3403,49400,normal,5
931,80900,normal,6
655,53400,new,8
514,98400,normal,7
451,163100,soldout,1
3344,165000,normal,4
203,55800,normal,7
3551,78600,normal,12
379,52900,new,10
1773,38100,normal,4
3432,42300,normal,7
3424,98100,normal,9
489,161000,normal,4
1378,209600,limited,2
3439,217200,normal,6
3398,787400,normal,8
1578,294800,normal,6
3524,386700,limited,3
187,75900,limited,2
1528,512200,normal,6
205,216400,normal,4
