id,cr,state,daysremaining
48,107800,limited,3
1778,32900,normal,6
729,39300,normal,7
3603,12400,normal,7
37,54700,limited,3
173,149600,normal,12
3454,139300,normal,4
3567,12900,normal,10
1461,50700,limited,3
1933,21200,limited,2
931,84600,soldout,1
203,65900,normal,4
514,98700,limited,3
655,45500,limited,3
1773,38600,soldout,1
1729,43100,normal,8
3377,60500,normal,12
3551,85400,normal,5
3432,41100,limited,3
374,61100,normal,7
345,103100,normal,5
3404,413100,normal,8
1480,106000,limited,3
3570,50900,normal,7
3439,224100,normal,8
1481,661000,normal,7
3424,94400,limited,2
1578,286800,limited,2
210,396600,normal,11
1507,308300,normal,8
