id,cr,state,daysremaining
3403,44900,soldout,1
810,51300,normal,6
1523,15500,normal,4
1537,19400,limited,3
145,14100,normal,6
1671,59900,limited,2
1385,12300,normal,5
3513,47800,limited,2
3356,44700,normal,6
779,19900,normal,7
1729,44700,limited,2
334,75400,normal,5
3453,82700,normal,6
379,62900,normal,8
451,163900,normal,6
959,45000,normal,6
41,53600,normal,4
207,52600,normal,5
374,57300,normal,5
1027,464600,limited,2
489,156800,limited,2
1410,284700,normal,6
1481,687400,soldout,1
1545,340900,normal,4
3359,142700,normal,5
1458,33800,normal,4
1528,511200,soldout,1
293,387200,normal,5
1402,115900,normal,6
82,180800,normal,6
