id,cr,state,daysremaining
293,450000,normal,-1
1796,132900,new,11
3356,38200,normal,8
1671,59000,normal,5
1778,31900,soldout,1
63,49300,normal,5
145,13400,normal,7
1985,87400,limited,3
3403,49100,limited,3
1385,13600,normal,7
3513,53800,normal,5
3341,177300,limited,3
207,51500,soldout,1
24,58300,normal,10
959,44200,soldout,1
688,54300,normal,4
1542,48500,normal,8
1370,21900,new,10
3471,70300,normal,7
451,170400,soldout,1
709,57400,normal,8
3398,776800,normal,8
1507,321100,normal,7
1539,137900,normal,8
396,430000,soldout,1
1528,499100,limited,2
1893,257300,normal,10
210,396000,normal,9
1722,189400,normal,6
489,156200,soldout,1
1689,114900,new,12
