id,cr,state,daysremaining
135,58000,limited,-1
1671,59000,normal,7
63,49300,normal,7
1778,31900,limited,3
1985,87400,normal,5
201,30700,soldout,1
1385,13600,new,9
3403,49100,normal,5
137,15900,soldout,1
3513,53800,normal,7
3356,38200,new,9
374,60200,new,10
1508,178300,new,7
203,61400,normal,4
1729,37500,normal,4
1027,427500,normal,5
843,105500,normal,4
334,86100,normal,9
379,52600,limited,2
773,179900,normal,4
301,46600,limited,2
1399,70000,limited,3
1378,200500,limited,2
3389,61900,normal,5
3439,215200,limited,3
3524,389500,limited,2
1578,314100,normal,7
3431,220700,limited,3
205,221200,normal,6
1990,817800,normal,7
187,80600,limited,2
