id,cr,state,daysremaining
301,55000,soldout,-1
293,450000,soldout,-1
48,107800,new,11
829,104400,normal,4
3530,164900,normal,6
3564,53500,normal,6
3513,47200,soldout,1
1523,18300,normal,7
779,19800,soldout,1
3438,47000,normal,7
1461,50700,normal,11
1933,21200,new,10
931,84600,new,9
41,62000,limited,3
709,58000,limited,2
1448,59800,limited,3
1773,38600,normal,9
3466,183500,normal,6
451,164100,normal,7
3453,73100,normal,4
334,73600,soldout,1
3344,162800,normal,7
1399,68500,limited,2
1378,206600,normal,4
3431,218000,soldout,1
187,76700,normal,5
3524,397700,normal,5
489,155800,normal,5
1373,102800,soldout,1
3389,65500,limited,2
1528,505500,normal,7
205,216900,normal,7
