id,cr,state,daysremaining
3551,90000,limited,-1
1461,48900,normal,7
48,102800,normal,6
3422,211000,normal,9
3567,15200,normal,8
1537,19600,normal,5
173,157500,normal,4
919,28800,normal,4
135,52100,normal,6
1671,56400,normal,9
3547,27300,normal,6
3466,198900,normal,7
3453,82300,normal,9
451,173000,new,12
1773,39500,normal,7
1448,58200,limited,2
931,87300,normal,6
3432,40000,normal,12
514,99400,normal,6
203,65500,normal,8
655,48900,new,13
1528,492000,normal,8
205,215300,normal,8
489,160500,limited,2
3439,229200,normal,12
3424,95800,normal,7
3398,805400,normal,6
187,73200,soldout,1
1990,772200,normal,9
210,399800,normal,8
345,99500,normal,8
