id,cr,state,daysremaining
3570,54200,normal,-1
41,71500,normal,-1
1542,65000,normal,-1
942,105000,normal,-1
1480,97400,normal,-1
1985,110000,normal,-1
201,30600,normal,6
919,34200,soldout,1
1537,20000,soldout,1
1671,55600,normal,5
3422,211200,normal,4
1973,21700,new,9
137,15400,normal,6
63,47400,normal,9
3563,55900,normal,5
3567,15200,normal,5
3551,84200,new,9
3453,76900,soldout,1
843,116800,normal,9
3385,216500,normal,7
211,73400,normal,7
78,58100,normal,8
1729,36200,new,10
3384,42300,normal,10
1895,330500,new,10
379,62700,normal,6
3404,436200,new,9
1402,112300,new,11
1539,146000,normal,7
1893,259000,normal,8
3434,383800,normal,7
3439,215200,soldout,1
1722,185500,normal,5
1507,320700,normal,5
1689,114600,normal,11
1578,301300,soldout,1
