id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
3555,150000,normal,-1
3555,150000,normal,-1
3442,30400,soldout,1
37,48200,normal,5
1778,34000,normal,9
829,99700,limited,3
3438,56700,soldout,1
3454,135200,normal,4
173,154700,normal,7
779,17800,normal,4
48,99100,normal,5
135,43000,soldout,1
3432,43500,limited,3
203,56300,normal,4
379,52600,limited,3
211,68900,limited,2
843,106300,limited,3
3385,219000,soldout,1
78,58800,soldout,1
3384,45100,limited,3
3551,86700,normal,5
1729,36500,normal,5
1990,790200,soldout,1
3398,771300,normal,4
210,396400,normal,5
1481,694000,soldout,1
345,99100,limited,3
3439,228000,soldout,1
1507,313200,normal,7
1539,141800,normal,8
1578,313400,soldout,1
1722,184100,limited,3
