id,cr,state,daysremaining
1537,19300,limited,2
1523,16700,limited,3
3513,47900,soldout,1
3356,37900,normal,7
145,16000,normal,6
779,17500,normal,7
1385,12900,normal,5
3454,150000,normal,7
821,54600,new,8
810,48200,normal,4
688,61500,normal,5
533,505900,normal,7
3466,180400,soldout,1
1895,358000,normal,8
1508,172300,normal,5
24,49900,limited,3
1542,50700,normal,4
514,107800,limited,2
709,52400,limited,2
3341,164600,limited,2
3434,366500,normal,6
3404,415400,new,9
1507,316800,soldout,1
210,401300,limited,2
1893,258100,normal,5
1384,26800,new,8
1378,200000,new,11
1722,185700,normal,5
3398,772000,limited,3
1689,115600,soldout,1
