id,cr,state,daysremaining
1778,30100,normal,5
3442,28400,normal,7
919,31900,normal,6
3438,50200,normal,7
63,57000,new,9
173,157200,normal,5
1973,25200,new,7
1933,22400,normal,5
135,50700,normal,8
1985,81100,normal,9
3384,39600,normal,5
3443,177300,normal,6
3385,220600,normal,8
773,179800,normal,9
211,73400,normal,8
301,44800,normal,7
203,67300,normal,8
843,105400,normal,8
3344,179000,normal,6
3471,68100,limited,3
3439,213400,limited,3
1990,789300,normal,7
205,215600,normal,6
942,77700,normal,7
1578,285000,normal,6
1365,146100,new,7
3431,206300,limited,3
1480,106700,normal,7
345,98700,normal,7
396,432300,normal,9
