id,cr,state,daysremaining
345,120000,normal,-1
3513,45500,soldout,1
145,13400,normal,7
1537,21900,limited,2
1523,18700,limited,2
1385,13600,normal,5
829,99700,normal,10
3356,38200,normal,7
779,16000,normal,6
810,51200,normal,4
48,102100,new,13
1729,40900,soldout,1
334,72800,limited,3
959,49800,normal,7
41,54700,normal,6
379,56200,new,8
3453,86100,normal,7
1027,458900,limited,2
451,178300,normal,7
207,58100,normal,7
374,52500,normal,5
3389,72500,soldout,1
489,160400,normal,9
942,79300,normal,5
1528,524500,new,9
1480,107700,normal,5
396,440200,normal,7
1990,828800,limited,2
1365,143600,normal,5
1578,286600,soldout,1
