id,cr,state,daysremaining
3524,400000,limited,-1
1796,132900,soldout,1
173,154200,normal,9
1523,15200,soldout,1
3438,48900,normal,9
3530,165200,limited,3
1537,20000,normal,4
135,45700,new,10
1933,21100,normal,5
204,58400,normal,9
919,34000,normal,6
3443,165700,limited,2
3466,192200,normal,10
3377,71700,new,9
1773,40500,soldout,1
931,97000,limited,3
104,81600,normal,8
3432,45300,new,8
514,97200,normal,8
3344,179000,limited,3
533,486600,normal,5
293,402700,normal,7
3404,411300,normal,6
3358,155600,normal,9
1402,115500,normal,11
1504,244900,normal,4
1410,284500,new,7
1458,36100,normal,6
3434,369000,normal,4
1373,106900,normal,8
1689,114900,limited,2
