id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3564,70000,normal,-1
3431,253000,soldout,-1
1985,110000,soldout,-1
3422,203800,new,8
1933,22700,normal,8
3575,11800,normal,7
3438,50200,normal,7
3454,148100,normal,8
37,58500,normal,5
1778,31900,soldout,1
48,98200,limited,3
1523,17900,normal,7
1461,56800,limited,2
1729,40800,soldout,1
374,62800,limited,3
843,105400,limited,2
773,173400,new,9
211,64800,soldout,1
1895,359300,limited,3
102,169000,normal,9
3377,61100,normal,6
78,58800,soldout,1
3384,44800,limited,2
1539,138200,normal,5
1480,107700,new,10
1893,265800,normal,10
1507,320700,soldout,1
3404,441300,limited,3
1689,120700,limited,2
1402,112300,normal,10
1722,184200,normal,7
3434,365800,soldout,1
942,88100,normal,7
