id,cr,state,daysremaining
293,450000,soldout,-1
709,70000,normal,-1
3442,39000,normal,-1
1523,16700,limited,2
810,48200,limited,3
829,99900,new,10
1527,12900,new,8
1385,12900,limited,2
821,54600,normal,7
3454,150000,normal,4
145,16000,limited,2
3356,37900,limited,2
779,17500,limited,3
3453,72800,normal,7
843,108100,limited,2
773,174500,limited,2
374,59300,normal,6
1729,37600,limited,3
451,165000,new,9
959,47300,normal,7
334,89900,normal,5
203,63100,soldout,1
1027,426400,limited,3
396,431600,normal,5
1990,783400,soldout,1
1480,102300,limited,2
1365,136500,limited,2
1481,695900,new,6
942,90700,soldout,1
489,159500,normal,5
3359,143800,new,10
1528,496600,normal,5
345,104900,limited,2
