id,cr,state,daysremaining
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3341,200000,new,-1
1973,21800,soldout,1
1044,47700,normal,4
1985,86600,normal,8
1527,12800,limited,3
1385,13600,normal,9
145,16100,normal,7
3530,164900,new,10
3403,42100,normal,7
821,58100,limited,2
63,51800,soldout,1
379,52500,normal,4
203,61400,limited,2
211,77500,normal,7
655,43700,limited,2
3551,80400,normal,6
843,114400,normal,6
78,57700,normal,5
3385,223900,normal,4
3384,45700,normal,7
1729,41400,normal,7
1893,265100,new,9
1539,137900,normal,5
3570,50200,limited,2
1481,706300,soldout,1
1689,122800,new,12
1722,187100,limited,3
1507,315900,limited,3
345,99200,limited,2
3434,402900,normal,7
