id,cr,state,daysremaining
1461,53200,normal,7
1527,12900,soldout,1
1796,143900,normal,10
1778,29700,normal,6
3422,202500,normal,4
48,99100,normal,5
201,28000,limited,3
1044,43400,normal,4
137,17000,normal,7
829,99900,soldout,1
1895,358000,normal,4
3384,39700,new,7
3344,162000,normal,8
3471,74700,normal,5
1370,21500,limited,3
3385,224700,new,10
533,505900,limited,2
211,73400,new,10
1773,45000,normal,4
3443,171600,normal,7
3434,366500,soldout,1
1378,200000,normal,7
1426,411600,limited,2
3389,72500,normal,9
1384,26800,limited,3
187,72000,normal,7
3431,218200,new,8
3439,211300,new,6
3404,415400,limited,3
1399,79400,normal,6
