id,cr,state,daysremaining
3563,62300,soldout,-1
3563,57500,soldout,-1
3442,30400,normal,5
37,48200,new,11
204,47000,limited,3
829,99700,normal,8
3438,56700,normal,5
3454,135200,normal,8
1933,23900,limited,3
779,17800,normal,7
48,99100,new,12
135,43000,normal,5
3432,43500,new,9
3466,198100,soldout,1
379,52600,new,11
211,68900,normal,6
843,106300,normal,7
3385,219000,normal,5
78,58800,normal,5
3384,45100,new,9
3551,86700,new,9
514,103800,limited,2
1990,790200,normal,5
489,155400,soldout,1
3424,95000,limited,2
1481,694000,normal,5
345,99100,normal,7
3439,228000,normal,5
1528,492000,limited,3
205,217000,limited,3
1578,313400,normal,5
1722,184100,normal,10
