id,cr,state,daysremaining
1461,53200,soldout,1
204,52800,normal,5
1796,143900,normal,4
3442,34100,new,8
3438,55000,normal,8
135,46300,normal,9
173,151900,normal,6
919,30900,normal,6
137,17000,soldout,1
1933,21400,normal,5
773,174500,normal,8
3384,39700,soldout,1
3344,162000,limited,2
203,63100,normal,8
843,108100,normal,7
3385,224700,normal,4
78,59900,normal,4
211,73400,normal,4
301,42300,normal,6
3443,171600,soldout,1
205,222800,normal,4
1378,200000,soldout,1
1578,289700,normal,5
3389,72500,limited,3
1990,783400,normal,6
187,72000,soldout,1
3431,218200,limited,2
345,104900,new,9
942,90700,normal,6
1480,102300,new,8
