id,cr,state,daysremaining
135,45700,normal,5
204,58400,normal,4
3442,33000,limited,3
173,154200,limited,3
48,106400,normal,11
3422,203800,new,11
829,100300,normal,6
779,17700,normal,4
919,34000,soldout,1
3438,48900,limited,3
3453,83100,soldout,1
451,170400,limited,2
709,57400,new,9
24,58300,normal,10
1542,48500,normal,8
3341,177300,limited,3
959,44200,soldout,1
207,51500,soldout,1
3471,70300,normal,8
688,54300,normal,4
1481,684200,soldout,1
210,396000,normal,9
1539,137900,normal,8
1722,189400,normal,6
1893,257300,normal,10
1507,321100,normal,6
1528,499100,limited,2
489,156200,soldout,1
3398,776800,normal,7
1689,114900,new,12
