id,cr,state,daysremaining
1895,400000,limited,-1
1895,400000,limited,-1
3530,179700,normal,7
1985,98300,limited,2
3356,36200,normal,7
810,56700,normal,8
1796,133200,normal,4
3403,46200,soldout,1
1385,14500,limited,2
145,14100,soldout,1
1523,16400,normal,7
3513,44900,normal,4
3443,176700,new,9
1773,38700,normal,9
207,56200,normal,5
688,62100,normal,9
3341,163600,normal,7
1448,59200,normal,7
41,59400,normal,4
3344,172000,normal,9
451,166500,limited,3
3453,88300,limited,3
1426,397000,limited,2
1541,55000,normal,6
396,435000,new,9
1399,79400,normal,6
1544,363800,normal,8
3431,207000,normal,5
3389,67100,new,7
1378,208000,normal,5
3524,392800,normal,5
187,84600,normal,5
