id,cr,state,daysremaining
3453,100000,limited,-1
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
1689,140000,normal,-1
1778,29500,normal,9
829,105000,soldout,1
3564,59300,soldout,1
779,17700,normal,4
1933,22000,normal,4
173,160000,normal,7
3454,140900,soldout,1
135,42300,normal,7
48,106400,normal,6
3443,172000,limited,2
1773,39500,limited,3
931,92200,normal,8
3466,190600,normal,10
514,97300,normal,7
688,58900,soldout,1
3432,45300,new,11
1448,58700,soldout,1
655,53700,normal,8
3344,162000,normal,5
1544,370200,limited,2
187,71700,limited,2
3398,788800,normal,10
345,104600,new,11
210,388500,normal,9
3389,69300,soldout,1
3424,97900,normal,5
1990,830900,normal,7
1481,655200,normal,8
489,155200,limited,3
