id,cr,state,daysremaining
3422,202500,normal,7
48,99100,normal,5
829,99900,normal,4
1527,12900,limited,2
201,28000,normal,4
821,54600,soldout,1
1461,53200,normal,7
1778,29700,normal,6
1044,43400,normal,4
137,17000,normal,7
3453,72800,soldout,1
207,60200,normal,4
379,61800,normal,4
3466,180400,new,10
104,76500,normal,5
451,165000,limited,3
959,47300,soldout,1
709,52400,normal,12
41,61600,limited,2
3377,66400,normal,5
3358,157600,normal,9
1410,301300,normal,5
1458,37800,normal,4
293,399200,normal,5
1504,246500,new,10
1545,332300,limited,3
1373,105800,normal,7
3359,143800,normal,4
1539,136600,normal,9
82,180400,normal,4
