id,cr,state,daysremaining
1448,68000,limited,-1
3573,30000,limited,-1
3471,90000,limited,-1
3439,260000,limited,-1
779,16200,normal,4
37,58500,normal,6
1933,22700,new,10
3564,54100,limited,2
1523,17900,normal,8
3454,141800,new,9
1778,31900,normal,4
48,98200,normal,4
3438,53100,normal,9
1461,56800,normal,4
533,539800,normal,9
3471,65500,normal,9
3377,61100,limited,2
773,173400,normal,4
102,169000,normal,4
1542,47000,normal,5
104,84800,normal,8
301,46300,normal,4
3555,128900,normal,6
1508,165200,normal,6
1545,340400,new,8
1480,99200,limited,2
1402,115300,limited,2
1506,252000,limited,2
799,65700,normal,6
3358,161700,normal,6
3359,140900,normal,6
1504,244400,normal,4
1365,136500,limited,3
293,398200,limited,3
