id,cr,state,daysremaining
3513,60000,normal,-1
3438,51900,limited,2
135,45800,normal,5
821,51800,normal,4
3442,31000,normal,4
1985,83400,normal,7
919,29600,limited,2
3403,49300,new,7
1523,17600,new,9
1973,23200,normal,6
63,58100,normal,6
203,62200,normal,5
1027,450400,normal,6
301,39600,limited,3
334,89600,normal,8
1729,36100,normal,5
959,51800,new,10
374,57100,normal,8
773,178600,limited,3
211,80100,limited,2
843,107700,limited,2
1528,499700,limited,3
1481,692400,soldout,1
396,440200,limited,3
293,388400,new,9
489,160400,limited,3
3359,140100,normal,5
1545,315500,normal,4
1410,302500,normal,5
1402,114400,new,10
1458,34300,normal,7
