id,cr,state,daysremaining
3564,70000,limited,-1
3564,70000,limited,-1
3564,70000,limited,-1
3434,450000,normal,-1
3434,450000,normal,-1
3434,450000,normal,-1
1385,14600,normal,6
3403,41000,normal,4
1985,96000,normal,6
204,46800,normal,12
145,14000,normal,5
3530,166200,normal,7
3356,40100,normal,8
1044,45900,limited,2
1527,12700,soldout,1
3555,129000,normal,6
3471,78100,normal,7
1542,53800,soldout,1
1508,163600,normal,5
104,75200,normal,7
533,505300,normal,7
1027,428200,normal,7
24,48800,normal,8
1370,21100,normal,8
334,75000,normal,9
1545,343000,normal,6
293,385600,soldout,1
1458,35300,normal,8
1410,291000,new,9
799,62400,normal,4
82,185300,new,8
3359,139900,normal,4
1504,243100,soldout,1
1384,27900,new,8
3358,158500,limited,3
