id,cr,state,daysremaining
3471,90000,limited,-1
334,100000,limited,-1
3573,23100,limited,2
1671,55300,limited,3
3547,29200,normal,7
173,152900,limited,3
137,17100,normal,9
3563,57200,normal,7
3567,13300,limited,2
1537,17700,soldout,1
135,42300,normal,4
919,34900,soldout,1
3453,79000,normal,4
1448,59700,limited,3
3344,162400,normal,5
41,64100,limited,3
514,104900,normal,7
3466,184900,normal,5
1773,43300,normal,6
451,166900,normal,5
931,83600,normal,6
3432,49900,normal,7
1378,212700,soldout,1
187,71500,limited,3
1528,523400,normal,6
205,215900,normal,4
3524,389500,limited,2
3389,72500,limited,2
3439,233300,normal,5
1578,304400,normal,5
489,154700,limited,3
3424,95600,normal,8
