id,cr,state,daysremaining
211,90000,limited,-1
3603,14000,limited,-1
1461,52100,normal,8
3438,49500,normal,7
48,98500,normal,7
1523,15100,normal,6
3564,57600,soldout,1
1933,20600,normal,11
1778,32700,normal,8
3530,168600,limited,2
37,50100,normal,7
3454,146100,normal,11
1729,43600,normal,10
931,82200,limited,2
655,51200,normal,4
3384,39600,normal,13
3551,89000,normal,10
78,57600,normal,12
203,56900,normal,4
1895,346000,new,12
514,106700,limited,3
3432,41400,limited,3
1480,101000,normal,6
205,215700,limited,2
3570,56200,normal,11
3424,95800,normal,5
1528,491700,soldout,1
345,105800,normal,7
3404,406400,normal,9
1578,301900,normal,4
3439,215200,normal,5
1481,659700,normal,8
