id,cr,state,daysremaining
379,70000,normal,-1
821,55600,normal,5
1527,13800,normal,6
48,106400,normal,5
137,15900,normal,8
1461,48200,normal,7
201,30700,normal,7
1778,31900,normal,9
1973,23300,normal,6
3422,203800,normal,4
3454,136700,soldout,1
688,54300,limited,3
1542,48500,normal,7
3471,70300,normal,6
1370,21900,normal,9
3344,179000,new,12
3341,177300,soldout,1
709,57400,normal,7
1448,59900,normal,6
1773,40500,normal,9
24,58300,normal,8
1545,314000,new,7
1507,321100,normal,5
1689,114900,normal,11
3398,776800,normal,6
3359,138000,normal,6
1722,189400,normal,4
1539,137900,normal,6
1504,244900,new,12
1893,257300,normal,8
210,396000,normal,7
