id,cr,state,daysremaining
204,52800,normal,5
3438,55000,normal,9
1933,21400,normal,6
135,46300,new,10
919,30900,normal,7
137,17000,limited,2
3442,34100,new,8
1461,53200,soldout,1
1796,143900,normal,4
173,151900,normal,6
374,59300,new,10
959,47300,new,10
843,108100,limited,3
773,174500,limited,3
3453,72800,new,9
1729,37600,normal,5
1027,426400,normal,6
301,42300,limited,2
334,89900,normal,7
203,63100,limited,3
1481,695900,new,6
942,90700,limited,3
1578,289700,soldout,1
345,104900,normal,5
489,159500,normal,8
1990,783400,limited,2
1480,102300,normal,4
396,431600,normal,6
1528,496600,normal,7
1365,136500,limited,3
