id,cr,state,daysremaining
3466,200000,normal,-1
78,60000,normal,-1
1973,25200,normal,6
3442,28400,normal,4
1933,22400,limited,2
173,157200,soldout,1
3438,50200,limited,2
1778,30100,soldout,1
3403,44900,new,7
1985,81100,normal,6
63,57000,normal,5
135,50700,limited,2
203,67300,new,9
773,179800,normal,9
3443,177300,limited,3
211,73400,normal,7
3385,220600,normal,5
3384,39600,soldout,1
301,44800,normal,7
1027,436900,new,10
3344,179000,limited,2
843,105400,normal,7
1578,285000,normal,6
1378,204800,normal,4
205,215600,normal,5
942,77700,normal,8
187,77900,limited,3
1399,80700,limited,2
1990,789300,normal,6
3389,63100,limited,3
3431,206300,soldout,1
345,98700,new,9
