id,cr,state,daysremaining
135,58000,limited,-1
3530,165200,new,8
810,52100,normal,5
145,13400,limited,2
1385,13600,limited,2
1933,21100,normal,10
1523,15200,normal,5
919,34000,new,11
1044,43200,limited,3
1796,132900,normal,5
3356,38200,limited,2
3377,71700,new,9
1773,40500,soldout,1
931,97000,limited,3
3432,45300,new,8
104,81600,normal,8
3344,179000,limited,3
514,97200,normal,8
533,486600,normal,5
3466,192200,normal,9
3443,165700,soldout,1
1504,244900,normal,4
3434,369000,normal,4
1458,36100,normal,6
1410,284500,new,7
1373,106900,normal,8
293,402700,normal,6
1689,114900,limited,2
3404,411300,normal,5
3358,155600,normal,8
1402,115500,normal,10
