id,cr,state,daysremaining
931,100000,soldout,-1
137,15900,limited,3
1461,48200,limited,2
1671,59000,new,8
1778,31900,normal,4
63,49300,normal,8
201,30700,limited,2
1985,87400,normal,6
3403,49100,normal,6
1973,23300,soldout,1
3513,53800,new,8
3341,177300,normal,6
207,51500,normal,4
334,86100,soldout,1
959,44200,normal,4
688,54300,normal,7
374,60200,soldout,1
3453,83100,limited,3
3471,70300,normal,10
451,170400,normal,4
41,59200,limited,2
3398,776800,normal,11
942,86500,limited,2
1480,104900,limited,2
396,430000,normal,4
1528,499100,normal,5
345,105900,limited,2
1365,137800,soldout,1
1722,189400,normal,9
489,156200,normal,4
1481,684200,limited,3
