id,cr,state,daysremaining
345,120000,normal,-1
3513,47900,normal,4
1985,80300,soldout,1
3356,37900,new,9
1523,16700,normal,5
3403,47100,soldout,1
810,48200,normal,7
1671,61200,limited,3
1537,19300,normal,4
1385,12900,normal,7
145,16000,new,8
959,47300,normal,9
3453,72800,normal,8
301,42300,soldout,1
1729,37600,normal,4
773,174500,limited,2
1027,426400,normal,5
334,89900,normal,6
843,108100,soldout,1
203,63100,limited,2
374,59300,normal,8
1480,102300,limited,3
1481,695900,normal,4
3359,143800,normal,9
942,90700,soldout,1
396,431600,normal,5
1365,136500,limited,2
1410,301300,new,10
1528,496600,normal,6
489,159500,normal,6
