id,cr,state,daysremaining
3422,250000,soldout,-1
1481,800000,soldout,-1
1796,134500,normal,8
145,16100,normal,7
3549,46600,limited,2
3356,43600,normal,6
821,47000,limited,3
1044,45900,normal,5
1385,12100,normal,9
63,51200,soldout,1
1527,12700,normal,4
3442,32000,new,11
1448,59800,normal,7
1370,22900,soldout,1
207,54900,limited,2
3466,183500,normal,10
3453,73100,normal,8
709,58000,normal,4
41,62000,normal,6
688,56400,limited,2
451,164100,normal,9
334,73600,limited,3
82,179100,limited,2
3389,67800,normal,9
3431,225000,normal,7
1541,63100,limited,2
396,444300,limited,2
1378,202200,normal,7
3524,387200,new,9
1544,363800,normal,5
1373,104900,normal,7
1399,72500,normal,7
