id,cr,state,daysremaining
1044,45100,soldout,1
1461,56800,normal,4
137,15900,limited,3
201,27000,normal,5
3422,203800,normal,6
829,104800,limited,3
173,154500,new,9
1933,24400,normal,9
1778,35100,normal,8
1796,131000,normal,6
3471,73800,normal,5
1508,179700,normal,5
688,58600,normal,4
3443,166800,normal,7
3384,45300,normal,6
3385,217900,normal,9
3344,164600,normal,7
533,487300,limited,2
514,106400,soldout,1
709,52400,soldout,1
3389,62900,limited,3
205,215800,normal,4
1722,198400,limited,2
3431,221200,limited,2
1378,201300,limited,2
1578,286600,normal,4
942,79300,normal,5
1990,828800,normal,4
345,104300,new,9
1480,107700,new,8
