id,cr,state,daysremaining
1541,63800,normal,-1
3424,92000,normal,-1
3547,24400,normal,-1
187,95000,normal,-1
1537,20000,limited,3
1933,21100,normal,4
204,58400,normal,8
919,34000,normal,5
3442,33000,normal,7
829,100300,normal,10
173,154200,normal,7
3530,165200,soldout,1
3438,48900,normal,7
135,45700,normal,8
3344,179000,normal,7
709,57400,limited,2
3443,165700,normal,5
1448,59900,soldout,1
24,58300,limited,3
1773,40500,normal,4
931,97000,normal,6
1370,21900,limited,3
1542,48500,soldout,1
514,97200,new,11
1893,257300,normal,4
3434,369000,new,8
1545,314000,limited,2
1689,114900,normal,6
3398,776800,soldout,1
3404,411300,new,9
3359,138000,soldout,1
1539,137900,soldout,1
1504,244900,normal,7
210,396000,limited,2
