id,cr,state,daysremaining
829,104800,new,9
1527,13300,normal,6
204,52800,normal,5
201,27000,new,10
3454,143500,normal,4
3356,36200,limited,3
145,13500,limited,2
48,107900,normal,5
1044,45100,normal,6
779,18800,limited,3
709,52400,normal,6
1370,24500,soldout,1
1508,179700,normal,9
533,487300,normal,6
514,106400,normal,5
3341,165000,limited,3
688,58600,normal,8
1773,45400,soldout,1
1542,47300,soldout,1
1895,352300,limited,2
187,82200,limited,2
1722,198400,limited,3
205,215800,normal,5
1378,201300,limited,3
1578,286600,normal,5
3431,221200,limited,3
1990,828800,normal,5
3389,62900,limited,3
3439,221700,soldout,1
942,79300,normal,6
