id,cr,state,daysremaining
135,58000,limited,-1
334,100000,new,-1
3530,165200,normal,7
810,52100,normal,4
145,13400,soldout,1
1385,13600,soldout,1
1933,21100,normal,9
1523,15200,normal,4
919,34000,normal,10
1044,43200,limited,2
1796,132900,normal,4
3356,38200,soldout,1
3377,71700,normal,8
1895,359500,new,7
931,97000,limited,2
3432,45300,normal,7
104,81600,normal,7
3344,179000,limited,2
514,97200,normal,7
533,486600,normal,4
3466,192200,normal,8
3384,42000,new,7
1504,244900,limited,3
3434,369000,limited,3
1458,36100,normal,5
1410,284500,normal,6
1373,106900,normal,7
293,402700,normal,5
1689,114900,soldout,1
3404,411300,normal,4
3358,155600,normal,7
1402,115500,normal,9
