id,cr,state,daysremaining
3513,60000,normal,-1
3438,51900,normal,5
135,45800,normal,8
821,51800,normal,7
3442,31000,normal,7
1985,83400,new,10
919,29600,normal,5
173,154500,limited,3
1933,24400,limited,3
1778,35100,limited,2
63,58100,new,9
203,62200,normal,8
1027,450400,normal,9
301,39600,normal,6
3443,166800,soldout,1
1729,36100,new,8
3385,217900,limited,3
3344,164600,soldout,1
773,178600,normal,6
211,80100,normal,5
843,107700,normal,5
1528,499700,normal,6
1481,692400,normal,4
396,440200,normal,6
1365,143600,limited,3
489,160400,normal,6
3359,140100,normal,8
1545,315500,normal,7
1410,302500,normal,8
345,104300,limited,3
1480,107700,limited,2
