id,cr,state,daysremaining
821,51800,normal,5
173,154500,soldout,1
1778,35100,soldout,1
135,45800,normal,6
63,58100,normal,8
3442,31000,normal,4
919,29600,limited,3
1933,24400,soldout,1
3438,51900,limited,2
1985,83400,normal,8
843,107700,limited,2
374,57100,normal,7
1027,450400,normal,5
773,178600,limited,2
211,80100,soldout,1
959,51800,normal,9
301,39600,limited,2
203,62200,limited,3
334,89600,normal,6
1729,36100,limited,3
1458,34300,normal,4
1373,102900,normal,7
82,194400,normal,5
293,388400,normal,5
3359,140100,soldout,1
1689,114900,normal,7
1410,302500,soldout,1
1507,310600,normal,6
1402,114400,normal,6
3358,155200,new,10
