id,cr,state,daysremaining
37,60000,limited,-1
821,65000,limited,-1
204,65000,limited,-1
41,71500,normal,-1
41,71500,normal,-1
3564,70000,normal,-1
3564,70000,normal,-1
3564,70000,normal,-1
1671,55600,limited,2
137,15900,limited,2
3563,53100,soldout,1
1973,26400,normal,4
201,31200,soldout,1
3549,46600,limited,3
63,51200,normal,4
1044,45900,normal,8
1527,12700,normal,7
3384,45000,limited,3
1895,352300,limited,3
1542,53800,normal,7
3551,72800,soldout,1
1729,37500,limited,2
374,60200,soldout,1
773,176500,normal,5
3377,70600,normal,4
102,166500,normal,5
301,44200,normal,5
1402,114000,normal,4
293,385600,normal,7
1689,117000,normal,4
1506,253400,normal,6
942,78900,soldout,1
1480,107400,normal,6
3404,415900,soldout,1
1504,243100,normal,7
1365,144600,normal,6
3358,158500,normal,9
