id,cr,state,daysremaining
709,70000,soldout,-1
3442,39000,soldout,-1
3422,202500,normal,10
48,99100,new,8
829,99900,normal,7
1527,12900,normal,5
201,28000,normal,7
821,54600,normal,4
3454,150000,soldout,1
1778,29700,normal,9
1044,43400,normal,7
137,17000,new,10
3453,72800,normal,4
207,60200,normal,7
379,61800,normal,7
374,59300,limited,3
104,76500,new,8
451,165000,normal,6
959,47300,normal,4
334,89900,limited,2
41,61600,normal,5
3377,66400,new,8
396,431600,limited,2
1410,301300,normal,8
1458,37800,normal,7
293,399200,normal,8
1481,695900,limited,3
1545,332300,normal,6
489,159500,limited,2
3359,143800,normal,7
1528,496600,limited,2
82,180400,normal,7
