id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
3612,70000,normal,-1
3611,70000,normal,-1
3575,10300,normal,5
3547,26500,normal,8
137,15100,new,11
135,46200,normal,7
1537,21500,limited,3
3567,13200,soldout,1
1671,59900,normal,4
3573,23700,normal,8
919,32600,normal,5
3422,219600,soldout,1
967,68100,normal,9
379,53600,normal,10
211,76300,limited,2
3385,223900,normal,6
1895,352200,limited,2
301,45500,normal,8
773,176500,normal,7
78,57500,soldout,1
102,162800,soldout,1
843,114500,limited,3
1507,310800,soldout,1
1689,119700,normal,5
942,76400,new,8
1990,790200,normal,6
1893,269300,normal,9
3434,394700,normal,10
1539,137900,normal,7
3398,795400,normal,7
1402,112800,limited,2
1722,184100,normal,7
