id,cr,state,daysremaining
709,70000,soldout,-1
3442,33000,soldout,1
173,154200,soldout,1
829,100300,normal,4
3438,48900,soldout,1
779,17700,limited,2
48,106400,normal,9
135,45700,limited,2
3422,203800,normal,8
204,58400,soldout,1
3454,136700,normal,5
3384,42000,soldout,1
3466,192200,limited,2
3377,71700,soldout,1
843,105500,new,10
3385,218100,normal,5
379,52600,new,8
773,179900,new,10
301,46600,new,8
211,69200,normal,5
78,59000,normal,5
3524,389500,normal,8
1426,409800,normal,4
3358,155600,soldout,1
1402,115500,limited,3
1384,27400,normal,4
1399,70000,normal,8
187,80600,normal,8
1378,200500,normal,7
3389,61900,new,10
82,194200,limited,2
