id,cr,state,daysremaining
3513,60000,normal,-1
1671,57400,normal,6
135,45800,soldout,1
810,46800,new,10
1537,19600,new,7
1985,83400,limited,3
1523,17600,normal,7
3403,49300,limited,3
1523,17600,normal,5
1973,23200,limited,2
63,58100,limited,2
203,62200,soldout,1
1027,450400,limited,2
41,55000,normal,6
334,89600,normal,4
1729,36100,soldout,1
959,51800,normal,6
374,57100,normal,4
207,58900,normal,7
3453,76400,normal,7
451,169000,normal,7
1507,310600,normal,7
82,194400,normal,5
1373,102900,normal,7
293,388400,normal,5
1689,114900,normal,7
3359,140100,soldout,1
3358,155200,new,10
1410,302500,soldout,1
1402,114400,normal,6
1458,34300,limited,3
