id,cr,state,daysremaining
51,35000,normal,-1
3575,14000,normal,-1
3341,200000,normal,-1
514,120000,normal,-1
51,35000,normal,-1
201,35000,normal,-1
1796,129600,normal,6
204,55200,normal,7
145,14400,limited,2
1985,82700,normal,4
3403,49400,normal,7
810,53200,normal,11
3356,38100,limited,3
3530,171300,normal,10
1385,12000,normal,4
3442,28200,normal,9
3432,42300,normal,6
655,53400,normal,6
379,52900,normal,9
3344,165000,limited,2
3385,223300,new,12
931,80900,limited,3
203,55800,normal,5
1773,38100,limited,2
3551,78600,normal,10
205,216400,limited,2
1578,294800,normal,4
3424,98100,normal,6
3398,787400,normal,5
489,161000,soldout,1
3570,57100,new,9
1528,512200,limited,3
3439,217200,limited,3
1990,778500,normal,7
1481,687700,normal,7
