id,cr,state,daysremaining
1044,47400,normal,4
1985,98300,normal,7
63,51900,soldout,1
1527,13500,limited,3
1796,133200,new,9
3403,46200,normal,6
1385,14500,normal,7
145,14100,normal,6
821,49300,limited,3
3513,44900,new,9
959,49800,normal,5
709,60200,normal,4
1027,451400,limited,2
3471,80900,limited,3
1370,20700,limited,3
24,55100,limited,3
41,59400,new,9
334,75000,normal,4
451,166500,normal,8
3453,88300,normal,8
1426,397000,new,7
1458,32300,limited,3
82,184000,normal,5
3358,158400,limited,2
1410,289400,limited,3
1545,337100,limited,2
1384,27700,normal,5
1378,208000,normal,10
799,65900,soldout,1
187,84600,new,10
