id,cr,state,daysremaining
1541,63800,normal,-1
3424,92000,normal,-1
3547,24400,normal,-1
1410,350000,limited,-1
1537,20000,new,7
1933,21100,normal,8
204,58400,new,12
919,34000,normal,9
1796,132900,limited,3
1523,15200,limited,3
173,154200,new,11
3530,165200,normal,5
1044,43200,soldout,1
810,52100,limited,2
3344,179000,normal,11
709,57400,normal,6
3443,165700,new,9
1448,59900,normal,5
24,58300,normal,7
1773,40500,normal,8
688,54300,soldout,1
1370,21900,normal,7
1542,48500,normal,5
3471,70300,normal,4
1893,257300,normal,8
1722,189400,normal,4
1545,314000,normal,6
1689,114900,normal,10
3398,776800,normal,5
1507,321100,normal,4
3359,138000,normal,5
1539,137900,normal,5
1504,244900,normal,11
210,396000,normal,6
