id,cr,state,daysremaining
41,71500,soldout,-1
1542,65000,soldout,-1
942,105000,soldout,-1
1480,107300,soldout,-1
3551,90000,limited,-1
1461,48900,normal,8
48,102800,normal,7
3422,211000,new,10
3567,15200,new,9
1537,19600,normal,6
173,157500,normal,5
919,28800,normal,5
135,52100,normal,7
1671,56400,normal,10
3547,27300,normal,7
3466,198900,normal,8
3453,82300,normal,10
688,55600,soldout,1
1773,39500,normal,8
1448,58200,limited,3
931,87300,normal,7
3432,40000,new,13
514,99400,normal,7
203,65500,normal,9
41,54400,soldout,1
1528,492000,normal,9
205,215300,normal,9
489,160500,limited,3
3439,229200,normal,13
3424,95800,new,8
3398,805400,normal,7
187,73200,limited,2
1990,772200,new,10
210,399800,normal,9
345,99500,normal,9
