id,cr,state,daysremaining
204,52800,limited,2
1796,143900,limited,2
135,46300,normal,6
63,47900,new,9
1933,21400,limited,3
1985,80300,normal,9
3442,34100,normal,5
3438,55000,normal,5
173,151900,limited,3
919,30900,limited,3
3341,164600,normal,8
1542,50700,normal,10
104,76500,soldout,1
688,61500,normal,10
514,107800,normal,8
709,52400,normal,8
3377,66400,soldout,1
3466,180400,normal,6
24,49900,normal,9
1448,60700,normal,4
3358,157600,normal,4
1539,136600,normal,5
1507,316800,normal,7
1504,246500,normal,5
210,401300,normal,8
82,180400,soldout,1
293,399200,soldout,1
1373,105800,limited,2
1402,112200,normal,5
1689,115600,normal,7
