id,cr,state,daysremaining
1796,134500,normal,6
145,16100,normal,5
204,53500,new,10
3356,43600,normal,4
821,47000,soldout,1
1044,45900,limited,3
1385,12100,normal,7
1985,84500,normal,7
1527,12700,limited,2
3442,32000,normal,9
1448,59800,normal,5
1773,38600,normal,9
3344,162800,new,8
3466,183500,normal,8
3453,73100,normal,6
709,58000,limited,2
41,62000,normal,4
931,84600,new,9
451,164100,normal,7
334,73600,soldout,1
187,73200,new,8
3389,67800,normal,7
3431,225000,normal,5
489,160500,new,8
1528,509900,new,10
1378,202200,normal,5
3524,387200,normal,7
1544,363800,limited,3
1373,104900,normal,5
1399,72500,normal,5
