id,cr,state,daysremaining
3570,54200,normal,-1
41,71500,normal,-1
1542,65000,normal,-1
942,105000,normal,-1
1480,97400,normal,-1
1778,29500,soldout,1
919,34200,normal,4
1537,20000,normal,4
1671,55600,normal,8
3422,211200,normal,7
1461,51900,limited,3
137,15400,new,9
3547,26600,limited,2
3563,55900,new,8
3567,15200,normal,8
1773,40600,limited,3
3453,76900,normal,4
931,92200,soldout,1
3466,190600,soldout,1
211,73400,new,10
203,67300,limited,2
3432,45300,limited,3
451,166400,limited,2
655,53700,limited,3
379,62700,normal,9
1528,521900,limited,3
205,224600,limited,3
3398,788800,soldout,1
345,104600,limited,2
210,388500,soldout,1
3439,215200,normal,4
1722,185500,normal,8
1507,320700,new,8
1481,655200,limited,2
1578,301300,normal,4
