id,cr,state,daysremaining
3551,90000,soldout,-1
1461,48900,normal,6
48,102800,normal,5
3422,211000,normal,8
3567,15200,normal,7
1537,19600,normal,4
173,157500,limited,3
919,28800,limited,3
135,52100,normal,5
1671,56400,normal,8
3547,27300,normal,5
3466,198900,normal,6
3453,82300,normal,8
451,173000,normal,11
1773,39500,normal,6
1448,58200,soldout,1
931,87300,normal,5
3432,40000,normal,11
514,99400,normal,5
203,65500,normal,7
655,48900,normal,12
1528,492000,normal,7
205,215300,normal,7
489,160500,soldout,1
3439,229200,normal,11
3424,95800,normal,6
3398,805400,normal,5
1481,706200,new,12
1990,772200,normal,8
210,399800,normal,7
345,99500,normal,7
