id,cr,state,daysremaining
3524,400000,normal,-1
1796,132900,limited,3
173,154200,new,11
1523,15200,limited,3
1044,43200,soldout,1
3530,165200,normal,5
1537,20000,normal,6
810,52100,limited,2
1933,21100,normal,7
204,58400,normal,11
919,34000,normal,8
3443,165700,normal,4
3466,192200,new,12
24,58300,limited,2
1773,40500,limited,3
931,97000,normal,5
104,81600,new,10
1370,21900,limited,2
514,97200,normal,10
3344,179000,normal,5
533,486600,new,7
293,402700,new,9
3404,411300,normal,8
3358,155600,new,11
1402,115500,new,13
1504,244900,normal,6
1893,257300,limited,2
210,396000,soldout,1
3434,369000,normal,6
1373,106900,new,10
1689,114900,normal,4
