id,cr,state,daysremaining
3454,167000,limited,-1
374,70000,limited,-1
3442,28900,normal,8
145,14300,normal,4
1985,86900,normal,5
1796,137300,normal,4
3513,47200,new,9
3403,41700,normal,6
779,19800,normal,9
1385,12900,normal,5
204,51700,normal,7
810,58200,new,8
207,54900,normal,8
1027,462300,limited,2
709,58000,normal,10
3443,178300,soldout,1
688,56400,normal,7
959,49800,limited,3
3341,173100,normal,5
24,49700,limited,3
334,73600,normal,9
1370,22900,normal,7
1399,68500,normal,10
1541,61200,normal,4
3431,218000,new,9
1410,313400,normal,5
1426,398300,normal,4
82,190800,normal,5
1373,102800,normal,9
3389,65500,new,10
396,431500,normal,5
1544,370400,normal,7
