id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3564,70000,normal,-1
3422,203800,normal,4
1933,22700,normal,4
3575,11800,limited,3
3438,50200,limited,3
3454,148100,normal,4
37,58500,soldout,1
3567,13200,normal,8
3573,25700,normal,8
1523,17900,limited,3
1537,21500,normal,8
301,46300,normal,6
3555,128900,normal,8
533,539800,normal,10
773,173400,normal,5
1542,47000,normal,6
3471,65500,normal,9
102,169000,normal,5
3377,61100,limited,2
1508,165200,normal,7
104,84800,normal,9
1539,138200,soldout,1
1480,107700,normal,6
1893,265800,normal,6
1365,143500,normal,7
293,399200,normal,7
1504,252200,normal,7
1402,112300,normal,6
1722,184200,limited,3
1506,249000,normal,5
942,88100,limited,3
