id,cr,state,daysremaining
1481,800000,normal,-1
3403,49100,new,7
1527,13800,soldout,1
1671,59000,new,8
137,15900,limited,3
1461,48200,limited,2
201,30700,limited,2
1778,31900,normal,4
1973,23300,soldout,1
63,49300,normal,8
1985,87400,normal,6
931,97000,normal,7
1542,48500,limited,2
3471,70300,soldout,1
1370,21900,normal,4
3344,179000,normal,7
3443,165700,normal,5
709,57400,limited,2
1448,59900,soldout,1
1773,40500,normal,4
24,58300,limited,3
1545,314000,limited,2
3404,411300,new,9
1689,114900,normal,6
3398,776800,soldout,1
3359,138000,soldout,1
3434,369000,normal,7
1539,137900,soldout,1
1504,244900,normal,7
1893,257300,limited,3
210,396000,limited,2
